Location,Year,Quarter,Value,Flag Codes
AUS,2008,2008-Q1,99.8,
AUT,2008,2008-Q1,,C
BEL,2008,2008-Q1,94.82,
CAN,2008,2008-Q1,94.48,
CZE,2008,2008-Q1,92.25,
DNK,2008,2008-Q1,,C
FIN,2008,2008-Q1,,C
FRA,2008,2008-Q1,96.82,
DEU,2008,2008-Q1,96.6,
GRC,2008,2008-Q1,,C
IRL,2008,2008-Q1,,C
ITA,2008,2008-Q1,94.75,
JPN,2008,2008-Q1,93.46,
KOR,2008,2008-Q1,93.3,
NLD,2008,2008-Q1,93.89,
NZL,2008,2008-Q1,97.87,
NOR,2008,2008-Q1,,C
POL,2008,2008-Q1,93.52,
PRT,2008,2008-Q1,,C
SVK,2008,2008-Q1,,C
ESP,2008,2008-Q1,94.62,
SWE,2008,2008-Q1,95.77,
CHE,2008,2008-Q1,,C
TUR,2008,2008-Q1,,C
GBR,2008,2008-Q1,98.59,
USA,2008,2008-Q1,89.73,
EST,2008,2008-Q1,,M
LUX,2008,2008-Q1,,M
AUS,2008,2008-Q2,122.5,
AUT,2008,2008-Q2,,C
BEL,2008,2008-Q2,117.33,
CAN,2008,2008-Q2,116.89,
CZE,2008,2008-Q2,112.58,
DNK,2008,2008-Q2,,C
FIN,2008,2008-Q2,,C
FRA,2008,2008-Q2,120.27,
DEU,2008,2008-Q2,120.25,
GRC,2008,2008-Q2,,C
IRL,2008,2008-Q2,,C
ITA,2008,2008-Q2,117.89,
JPN,2008,2008-Q2,113.26,
KOR,2008,2008-Q2,114.3,
NLD,2008,2008-Q2,117.35,
NZL,2008,2008-Q2,116.22,
NOR,2008,2008-Q2,,C
POL,2008,2008-Q2,115.78,
PRT,2008,2008-Q2,,C
SVK,2008,2008-Q2,,C
ESP,2008,2008-Q2,117.72,
SWE,2008,2008-Q2,116.55,
CHE,2008,2008-Q2,,C
TUR,2008,2008-Q2,,C
GBR,2008,2008-Q2,123.03,
USA,2008,2008-Q2,114.21,
EST,2008,2008-Q2,,M
LUX,2008,2008-Q2,,M
AUS,2008,2008-Q3,133.71,
AUT,2008,2008-Q3,,C
BEL,2008,2008-Q3,113.85,
CAN,2008,2008-Q3,119.85,
CZE,2008,2008-Q3,119.28,
DNK,2008,2008-Q3,,C
FIN,2008,2008-Q3,,C
FRA,2008,2008-Q3,116.03,
DEU,2008,2008-Q3,115.67,
GRC,2008,2008-Q3,,C
IRL,2008,2008-Q3,,C
ITA,2008,2008-Q3,115.09,
JPN,2008,2008-Q3,126.94,
KOR,2008,2008-Q3,121.84,
NLD,2008,2008-Q3,113.87,
NZL,2008,2008-Q3,133.4,
NOR,2008,2008-Q3,,C
POL,2008,2008-Q3,113.33,
PRT,2008,2008-Q3,,C
SVK,2008,2008-Q3,,C
ESP,2008,2008-Q3,112.67,
SWE,2008,2008-Q3,115.23,
CHE,2008,2008-Q3,,C
TUR,2008,2008-Q3,,C
GBR,2008,2008-Q3,116.55,
USA,2008,2008-Q3,115.8,
EST,2008,2008-Q3,,M
LUX,2008,2008-Q3,,M
AUS,2008,2008-Q4,75.68,
AUT,2008,2008-Q4,,C
BEL,2008,2008-Q4,58.36,
CAN,2008,2008-Q4,70.31,
CZE,2008,2008-Q4,67.24,
DNK,2008,2008-Q4,,C
FIN,2008,2008-Q4,,C
FRA,2008,2008-Q4,58.49,
DEU,2008,2008-Q4,56.42,
GRC,2008,2008-Q4,,C
IRL,2008,2008-Q4,,C
ITA,2008,2008-Q4,57.91,
JPN,2008,2008-Q4,69.72,
KOR,2008,2008-Q4,64.78,
NLD,2008,2008-Q4,60.02,
NZL,2008,2008-Q4,83.81,
NOR,2008,2008-Q4,,C
POL,2008,2008-Q4,53.3,
PRT,2008,2008-Q4,,C
SVK,2008,2008-Q4,,C
ESP,2008,2008-Q4,55.77,
SWE,2008,2008-Q4,55.63,
CHE,2008,2008-Q4,,C
TUR,2008,2008-Q4,,C
GBR,2008,2008-Q4,57.25,
USA,2008,2008-Q4,57.13,
EST,2008,2008-Q4,,M
LUX,2008,2008-Q4,,M
AUS,2009,2009-Q1,47.83,
AUT,2009,2009-Q1,,C
BEL,2009,2009-Q1,43.73,
CAN,2009,2009-Q1,42.36,
CZE,2009,2009-Q1,45.76,
DNK,2009,2009-Q1,,C
FIN,2009,2009-Q1,,C
FRA,2009,2009-Q1,44.66,
DEU,2009,2009-Q1,44.24,
GRC,2009,2009-Q1,,C
IRL,2009,2009-Q1,,C
ITA,2009,2009-Q1,42.8,
JPN,2009,2009-Q1,44.23,
KOR,2009,2009-Q1,43.64,
NLD,2009,2009-Q1,43,
NZL,2009,2009-Q1,51.05,
NOR,2009,2009-Q1,,C
POL,2009,2009-Q1,42.67,
PRT,2009,2009-Q1,,C
SVK,2009,2009-Q1,,C
ESP,2009,2009-Q1,42.83,
SWE,2009,2009-Q1,44.23,
CHE,2009,2009-Q1,,C
TUR,2009,2009-Q1,,C
GBR,2009,2009-Q1,44.57,
USA,2009,2009-Q1,40.38,
EST,2009,2009-Q1,,M
LUX,2009,2009-Q1,,M
AUS,2009,2009-Q2,56.24,
AUT,2009,2009-Q2,,C
BEL,2009,2009-Q2,58.81,
CAN,2009,2009-Q2,56.27,
CZE,2009,2009-Q2,55.48,
DNK,2009,2009-Q2,,C
FIN,2009,2009-Q2,,C
FRA,2009,2009-Q2,58.94,
DEU,2009,2009-Q2,57.9,
GRC,2009,2009-Q2,,C
IRL,2009,2009-Q2,,C
ITA,2009,2009-Q2,56.96,
JPN,2009,2009-Q2,55.07,
KOR,2009,2009-Q2,56.91,
NLD,2009,2009-Q2,56.84,
NZL,2009,2009-Q2,55.32,
NOR,2009,2009-Q2,,C
POL,2009,2009-Q2,58.57,
PRT,2009,2009-Q2,,C
SVK,2009,2009-Q2,,C
ESP,2009,2009-Q2,56.97,
SWE,2009,2009-Q2,57.28,
CHE,2009,2009-Q2,,C
TUR,2009,2009-Q2,,C
GBR,2009,2009-Q2,59.01,
USA,2009,2009-Q2,56.52,
EST,2009,2009-Q2,,M
LUX,2009,2009-Q2,,M
AUS,2009,2009-Q3,72.79,
AUT,2009,2009-Q3,,C
BEL,2009,2009-Q3,68.71,
CAN,2009,2009-Q3,68.89,
CZE,2009,2009-Q3,66.62,
DNK,2009,2009-Q3,,C
FIN,2009,2009-Q3,,C
FRA,2009,2009-Q3,69.2,
DEU,2009,2009-Q3,68.55,
GRC,2009,2009-Q3,,C
IRL,2009,2009-Q3,,C
ITA,2009,2009-Q3,68.42,
JPN,2009,2009-Q3,70.84,
KOR,2009,2009-Q3,69.87,
NLD,2009,2009-Q3,67.39,
NZL,2009,2009-Q3,72.41,
NOR,2009,2009-Q3,,C
POL,2009,2009-Q3,,C
PRT,2009,2009-Q3,,C
SVK,2009,2009-Q3,,C
ESP,2009,2009-Q3,67.54,
SWE,2009,2009-Q3,69.17,
CHE,2009,2009-Q3,,C
TUR,2009,2009-Q3,,C
GBR,2009,2009-Q3,69.34,
USA,2009,2009-Q3,66.61,
EST,2009,2009-Q3,,M
LUX,2009,2009-Q3,,M
AUS,2009,2009-Q4,81.22,
AUT,2009,2009-Q4,,C
BEL,2009,2009-Q4,75.36,
CAN,2009,2009-Q4,74.22,
CZE,2009,2009-Q4,74.5,
DNK,2009,2009-Q4,,C
FIN,2009,2009-Q4,,C
FRA,2009,2009-Q4,75.13,
DEU,2009,2009-Q4,74.69,
GRC,2009,2009-Q4,,C
IRL,2009,2009-Q4,,C
ITA,2009,2009-Q4,74.33,
JPN,2009,2009-Q4,75.63,
KOR,2009,2009-Q4,75.43,
NLD,2009,2009-Q4,74.55,
NZL,2009,2009-Q4,77.07,
NOR,2009,2009-Q4,,C
POL,2009,2009-Q4,,C
PRT,2009,2009-Q4,,C
SVK,2009,2009-Q4,,C
ESP,2009,2009-Q4,74.19,
SWE,2009,2009-Q4,74.69,
CHE,2009,2009-Q4,,C
TUR,2009,2009-Q4,,C
GBR,2009,2009-Q4,75.5,
USA,2009,2009-Q4,72.78,
EST,2009,2009-Q4,,M
LUX,2009,2009-Q4,,M
AUS,2010,2010-Q1,79.28,
AUT,2010,2010-Q1,,C
BEL,2010,2010-Q1,77.69,
CAN,2010,2010-Q1,77.04,
CZE,2010,2010-Q1,76.48,
DNK,2010,2010-Q1,,C
FIN,2010,2010-Q1,,C
FRA,2010,2010-Q1,77.21,
DEU,2010,2010-Q1,76.58,
GRC,2010,2010-Q1,,C
IRL,2010,2010-Q1,,C
ITA,2010,2010-Q1,76.53,
JPN,2010,2010-Q1,77.81,
KOR,2010,2010-Q1,77.05,
NLD,2010,2010-Q1,76.47,
NZL,2010,2010-Q1,78.47,
NOR,2010,2010-Q1,,C
POL,2010,2010-Q1,,C
PRT,2010,2010-Q1,,C
SVK,2010,2010-Q1,,C
ESP,2010,2010-Q1,74.89,
SWE,2010,2010-Q1,76.13,
CHE,2010,2010-Q1,,C
TUR,2010,2010-Q1,,C
GBR,2010,2010-Q1,77.81,
USA,2010,2010-Q1,75.18,
EST,2010,2010-Q1,,M
LUX,2010,2010-Q1,,M
AUS,2010,2010-Q2,82.71,
AUT,2010,2010-Q2,,C
BEL,2010,2010-Q2,75.11,
CAN,2010,2010-Q2,79.23,
CZE,2010,2010-Q2,78.59,
DNK,2010,2010-Q2,,C
FIN,2010,2010-Q2,,C
FRA,2010,2010-Q2,78.49,
DEU,2010,2010-Q2,76.49,
GRC,2010,2010-Q2,,C
IRL,2010,2010-Q2,,C
ITA,2010,2010-Q2,77.64,
JPN,2010,2010-Q2,80.94,
KOR,2010,2010-Q2,80.12,
NLD,2010,2010-Q2,77.76,
NZL,2010,2010-Q2,81.95,
NOR,2010,2010-Q2,,C
POL,2010,2010-Q2,75.83,
PRT,2010,2010-Q2,,C
SVK,2010,2010-Q2,,C
ESP,2010,2010-Q2,75.89,
SWE,2010,2010-Q2,76.84,
CHE,2010,2010-Q2,,C
TUR,2010,2010-Q2,,C
GBR,2010,2010-Q2,78.88,
USA,2010,2010-Q2,75.4,
EST,2010,2010-Q2,,M
LUX,2010,2010-Q2,,M
AUS,2010,2010-Q3,80.31,
AUT,2010,2010-Q3,,C
BEL,2010,2010-Q3,77.4,
CAN,2010,2010-Q3,76.49,
CZE,2010,2010-Q3,76.76,
DNK,2010,2010-Q3,,C
FIN,2010,2010-Q3,,C
FRA,2010,2010-Q3,77.5,
DEU,2010,2010-Q3,75.61,
GRC,2010,2010-Q3,,C
IRL,2010,2010-Q3,,C
ITA,2010,2010-Q3,76.51,
JPN,2010,2010-Q3,75.44,
KOR,2010,2010-Q3,74.82,
NLD,2010,2010-Q3,75.77,
NZL,2010,2010-Q3,78.4,
NOR,2010,2010-Q3,,C
POL,2010,2010-Q3,75.75,
PRT,2010,2010-Q3,,C
SVK,2010,2010-Q3,,C
ESP,2010,2010-Q3,75.35,
SWE,2010,2010-Q3,76.95,
CHE,2010,2010-Q3,,C
TUR,2010,2010-Q3,,C
GBR,2010,2010-Q3,78.46,
USA,2010,2010-Q3,73.46,
EST,2010,2010-Q3,,M
LUX,2010,2010-Q3,,M
AUS,2010,2010-Q4,87.99,
AUT,2010,2010-Q4,,C
BEL,2010,2010-Q4,87.7,
CAN,2010,2010-Q4,84.39,
CZE,2010,2010-Q4,84.28,
DNK,2010,2010-Q4,,C
FIN,2010,2010-Q4,,C
FRA,2010,2010-Q4,87.1,
DEU,2010,2010-Q4,84.69,
GRC,2010,2010-Q4,,C
IRL,2010,2010-Q4,,C
ITA,2010,2010-Q4,85.96,
JPN,2010,2010-Q4,83.37,
KOR,2010,2010-Q4,82.66,
NLD,2010,2010-Q4,84.31,
NZL,2010,2010-Q4,84.04,
NOR,2010,2010-Q4,,C
POL,2010,2010-Q4,84.73,
PRT,2010,2010-Q4,,C
SVK,2010,2010-Q4,,C
ESP,2010,2010-Q4,84.71,
SWE,2010,2010-Q4,86.47,
CHE,2010,2010-Q4,,C
TUR,2010,2010-Q4,,C
GBR,2010,2010-Q4,87.37,
USA,2010,2010-Q4,80.27,
EST,2010,2010-Q4,,M
LUX,2010,2010-Q4,,M
AUS,2011,2011-Q1,104.79,
AUT,2011,2011-Q1,,C
BEL,2011,2011-Q1,108.41,
CAN,2011,2011-Q1,100.31,
CZE,2011,2011-Q1,99.92,
DNK,2011,2011-Q1,,C
FIN,2011,2011-Q1,,C
FRA,2011,2011-Q1,104.39,
DEU,2011,2011-Q1,102.29,
GRC,2011,2011-Q1,,C
IRL,2011,2011-Q1,,C
ITA,2011,2011-Q1,102.9,
JPN,2011,2011-Q1,98.52,
KOR,2011,2011-Q1,99.38,
NLD,2011,2011-Q1,100.12,
NZL,2011,2011-Q1,101.04,
NOR,2011,2011-Q1,,C
POL,2011,2011-Q1,102.42,
PRT,2011,2011-Q1,,C
SVK,2011,2011-Q1,,C
ESP,2011,2011-Q1,101.32,
SWE,2011,2011-Q1,103.69,
CHE,2011,2011-Q1,,C
TUR,2011,2011-Q1,,C
GBR,2011,2011-Q1,105.87,
USA,2011,2011-Q1,93.42,
EST,2011,2011-Q1,,M
LUX,2011,2011-Q1,,M
AUS,2011,2011-Q2,124.36,
AUT,2011,2011-Q2,,C
BEL,2011,2011-Q2,112.85,
CAN,2011,2011-Q2,118.12,
CZE,2011,2011-Q2,115.78,
DNK,2011,2011-Q2,,C
FIN,2011,2011-Q2,,C
FRA,2011,2011-Q2,117.63,
DEU,2011,2011-Q2,115.41,
GRC,2011,2011-Q2,,C
IRL,2011,2011-Q2,,C
ITA,2011,2011-Q2,117.04,
JPN,2011,2011-Q2,115.96,
KOR,2011,2011-Q2,114.38,
NLD,2011,2011-Q2,115.68,
NZL,2011,2011-Q2,118.07,
NOR,2011,2011-Q2,,C
POL,2011,2011-Q2,114.68,
PRT,2011,2011-Q2,,C
SVK,2011,2011-Q2,,C
ESP,2011,2011-Q2,114.38,
SWE,2011,2011-Q2,116.62,
CHE,2011,2011-Q2,,C
TUR,2011,2011-Q2,,C
GBR,2011,2011-Q2,119.46,
USA,2011,2011-Q2,108.95,
EST,2011,2011-Q2,,M
LUX,2011,2011-Q2,,M
AUS,2011,2011-Q3,118.11,
AUT,2011,2011-Q3,,C
BEL,2011,2011-Q3,111.66,
CAN,2011,2011-Q3,113.68,
CZE,2011,2011-Q3,114.3,
DNK,2011,2011-Q3,,C
FIN,2011,2011-Q3,,C
FRA,2011,2011-Q3,113.96,
DEU,2011,2011-Q3,114.16,
GRC,2011,2011-Q3,,C
IRL,2011,2011-Q3,,C
ITA,2011,2011-Q3,111.8,
JPN,2011,2011-Q3,112.22,
KOR,2011,2011-Q3,110.45,
NLD,2011,2011-Q3,111.92,
NZL,2011,2011-Q3,116.39,
NOR,2011,2011-Q3,,C
POL,2011,2011-Q3,112.05,
PRT,2011,2011-Q3,,C
SVK,2011,2011-Q3,,C
ESP,2011,2011-Q3,109.88,
SWE,2011,2011-Q3,113.61,
CHE,2011,2011-Q3,,C
TUR,2011,2011-Q3,,C
GBR,2011,2011-Q3,114.86,
USA,2011,2011-Q3,102.08,
EST,2011,2011-Q3,,M
LUX,2011,2011-Q3,,M
AUS,2011,2011-Q4,116.38,
AUT,2011,2011-Q4,,C
BEL,2011,2011-Q4,108.89,
CAN,2011,2011-Q4,111.79,
CZE,2011,2011-Q4,110.93,
DNK,2011,2011-Q4,,C
FIN,2011,2011-Q4,,C
FRA,2011,2011-Q4,111.38,
DEU,2011,2011-Q4,110.55,
GRC,2011,2011-Q4,,C
IRL,2011,2011-Q4,,C
ITA,2011,2011-Q4,109.65,
JPN,2011,2011-Q4,111.94,
KOR,2011,2011-Q4,110.31,
NLD,2011,2011-Q4,109.21,
NZL,2011,2011-Q4,114.87,
NOR,2011,2011-Q4,,C
POL,2011,2011-Q4,108.42,
PRT,2011,2011-Q4,,C
SVK,2011,2011-Q4,,C
ESP,2011,2011-Q4,108.06,
SWE,2011,2011-Q4,110.52,
CHE,2011,2011-Q4,,C
TUR,2011,2011-Q4,,C
GBR,2011,2011-Q4,112.34,
USA,2011,2011-Q4,104.68,
EST,2011,2011-Q4,,M
LUX,2011,2011-Q4,,M
AUS,2012,2012-Q1,122.12,
AUT,2012,2012-Q1,,C
BEL,2012,2012-Q1,119.05,
CAN,2012,2012-Q1,117.23,
CZE,2012,2012-Q1,116.29,
DNK,2012,2012-Q1,,C
FIN,2012,2012-Q1,,C
FRA,2012,2012-Q1,118.19,
DEU,2012,2012-Q1,118.47,
GRC,2012,2012-Q1,,C
IRL,2012,2012-Q1,,C
ITA,2012,2012-Q1,116.8,
JPN,2012,2012-Q1,118.18,
KOR,2012,2012-Q1,118.26,
NLD,2012,2012-Q1,117.54,
NZL,2012,2012-Q1,122.63,
NOR,2012,2012-Q1,,C
POL,2012,2012-Q1,116.94,
PRT,2012,2012-Q1,,C
SVK,2012,2012-Q1,,C
ESP,2012,2012-Q1,116.17,
SWE,2012,2012-Q1,119.32,
CHE,2012,2012-Q1,,C
TUR,2012,2012-Q1,,C
GBR,2012,2012-Q1,119.79,
USA,2012,2012-Q1,107.37,
EST,2012,2012-Q1,,M
LUX,2012,2012-Q1,,M
AUS,2012,2012-Q2,121.8,
AUT,2012,2012-Q2,,C
BEL,2012,2012-Q2,106.68,
CAN,2012,2012-Q2,110.51,
CZE,2012,2012-Q2,113.41,
DNK,2012,2012-Q2,,C
FIN,2012,2012-Q2,,C
FRA,2012,2012-Q2,110.69,
DEU,2012,2012-Q2,109.95,
GRC,2012,2012-Q2,,C
IRL,2012,2012-Q2,,C
ITA,2012,2012-Q2,111.12,
JPN,2012,2012-Q2,120.35,
KOR,2012,2012-Q2,116.21,
NLD,2012,2012-Q2,111.61,
NZL,2012,2012-Q2,121.75,
NOR,2012,2012-Q2,,C
POL,2012,2012-Q2,105.57,
PRT,2012,2012-Q2,,C
SVK,2012,2012-Q2,,C
ESP,2012,2012-Q2,107.57,
SWE,2012,2012-Q2,108.28,
CHE,2012,2012-Q2,,C
TUR,2012,2012-Q2,,C
GBR,2012,2012-Q2,110.55,
USA,2012,2012-Q2,103.18,
EST,2012,2012-Q2,,M
LUX,2012,2012-Q2,,M
AUS,2012,2012-Q3,112.05,
AUT,2012,2012-Q3,,C
BEL,2012,2012-Q3,108.44,
CAN,2012,2012-Q3,105.5,
CZE,2012,2012-Q3,108.22,
DNK,2012,2012-Q3,,C
FIN,2012,2012-Q3,,C
FRA,2012,2012-Q3,108.41,
DEU,2012,2012-Q3,109.54,
GRC,2012,2012-Q3,,C
IRL,2012,2012-Q3,,C
ITA,2012,2012-Q3,109.11,
JPN,2012,2012-Q3,106.27,
KOR,2012,2012-Q3,107.09,
NLD,2012,2012-Q3,107.31,
NZL,2012,2012-Q3,109.88,
NOR,2012,2012-Q3,,C
POL,2012,2012-Q3,108.78,
PRT,2012,2012-Q3,,C
SVK,2012,2012-Q3,,C
ESP,2012,2012-Q3,107.21,
SWE,2012,2012-Q3,110.5,
CHE,2012,2012-Q3,,C
TUR,2012,2012-Q3,,C
GBR,2012,2012-Q3,108.96,
USA,2012,2012-Q3,96.19,
EST,2012,2012-Q3,,M
LUX,2012,2012-Q3,,M
AUS,2012,2012-Q4,115.67,
AUT,2012,2012-Q4,,C
BEL,2012,2012-Q4,109.91,
CAN,2012,2012-Q4,109.7,
CZE,2012,2012-Q4,112.02,
DNK,2012,2012-Q4,,C
FIN,2012,2012-Q4,,C
FRA,2012,2012-Q4,111.21,
DEU,2012,2012-Q4,110.96,
GRC,2012,2012-Q4,,C
IRL,2012,2012-Q4,,C
ITA,2012,2012-Q4,111.65,
JPN,2012,2012-Q4,113.79,
KOR,2012,2012-Q4,111.43,
NLD,2012,2012-Q4,109.57,
NZL,2012,2012-Q4,117.29,
NOR,2012,2012-Q4,,C
POL,2012,2012-Q4,108.66,
PRT,2012,2012-Q4,,C
SVK,2012,2012-Q4,,C
ESP,2012,2012-Q4,107.58,
SWE,2012,2012-Q4,111.09,
CHE,2012,2012-Q4,,C
TUR,2012,2012-Q4,,C
GBR,2012,2012-Q4,111.46,
USA,2012,2012-Q4,97.52,
EST,2012,2012-Q4,,M
LUX,2012,2012-Q4,,M
AUS,2013,2013-Q1,116.99,
AUT,2013,2013-Q1,,C
BEL,2013,2013-Q1,111.96,
CAN,2013,2013-Q1,112.83,
CZE,2013,2013-Q1,114,
DNK,2013,2013-Q1,,C
FIN,2013,2013-Q1,,C
FRA,2013,2013-Q1,113.75,
DEU,2013,2013-Q1,113.44,
GRC,2013,2013-Q1,,C
IRL,2013,2013-Q1,,C
ITA,2013,2013-Q1,114,
JPN,2013,2013-Q1,113.89,
KOR,2013,2013-Q1,111.67,
NLD,2013,2013-Q1,112.49,
NZL,2013,2013-Q1,115.71,
NOR,2013,2013-Q1,,C
POL,2013,2013-Q1,110.84,
PRT,2013,2013-Q1,,C
SVK,2013,2013-Q1,,C
ESP,2013,2013-Q1,110.63,
SWE,2013,2013-Q1,113.32,
CHE,2013,2013-Q1,,C
TUR,2013,2013-Q1,,C
GBR,2013,2013-Q1,114.38,
USA,2013,2013-Q1,97.46,
EST,2013,2013-Q1,,M
LUX,2013,2013-Q1,,M
AUS,2013,2013-Q2,110.22,
AUT,2013,2013-Q2,,C
BEL,2013,2013-Q2,102.12,
CAN,2013,2013-Q2,104.76,
CZE,2013,2013-Q2,105.95,
DNK,2013,2013-Q2,,C
FIN,2013,2013-Q2,,C
FRA,2013,2013-Q2,103.71,
DEU,2013,2013-Q2,103.23,
