Location,Year,Quarter,Value,Flag Codes
GRC,2013,2013-Q2,,C
IRL,2013,2013-Q2,,C
ITA,2013,2013-Q2,104.46,
JPN,2013,2013-Q2,106.77,
KOR,2013,2013-Q2,103.95,
NLD,2013,2013-Q2,102.79,
NZL,2013,2013-Q2,109.58,
NOR,2013,2013-Q2,,C
POL,2013,2013-Q2,101.2,
PRT,2013,2013-Q2,,C
SVK,2013,2013-Q2,,C
ESP,2013,2013-Q2,101.84,
SWE,2013,2013-Q2,103,
CHE,2013,2013-Q2,,C
TUR,2013,2013-Q2,,C
GBR,2013,2013-Q2,104.61,
USA,2013,2013-Q2,97.01,
EST,2013,2013-Q2,,M
LUX,2013,2013-Q2,,M
AUS,2013,2013-Q3,113.03,
AUT,2013,2013-Q3,,C
BEL,2013,2013-Q3,110.16,
CAN,2013,2013-Q3,108.73,
CZE,2013,2013-Q3,109.88,
DNK,2013,2013-Q3,,C
FIN,2013,2013-Q3,,C
FRA,2013,2013-Q3,110.69,
DEU,2013,2013-Q3,110.8,
GRC,2013,2013-Q3,,C
IRL,2013,2013-Q3,,C
ITA,2013,2013-Q3,110.96,
JPN,2013,2013-Q3,108.54,
KOR,2013,2013-Q3,107.67,
NLD,2013,2013-Q3,109.47,
NZL,2013,2013-Q3,112.81,
NOR,2013,2013-Q3,,C
POL,2013,2013-Q3,110.24,
PRT,2013,2013-Q3,,C
SVK,2013,2013-Q3,,C
ESP,2013,2013-Q3,107.93,
SWE,2013,2013-Q3,110.35,
CHE,2013,2013-Q3,,C
TUR,2013,2013-Q3,,C
GBR,2013,2013-Q3,111.41,
USA,2013,2013-Q3,102.09,
EST,2013,2013-Q3,,M
LUX,2013,2013-Q3,,M
AUS,2013,2013-Q4,116.53,
AUT,2013,2013-Q4,,C
BEL,2013,2013-Q4,109.17,
CAN,2013,2013-Q4,107.32,
CZE,2013,2013-Q4,111.24,
DNK,2013,2013-Q4,,C
FIN,2013,2013-Q4,,C
FRA,2013,2013-Q4,111,
DEU,2013,2013-Q4,110.78,
GRC,2013,2013-Q4,,C
IRL,2013,2013-Q4,,C
ITA,2013,2013-Q4,110.44,
JPN,2013,2013-Q4,112.77,
KOR,2013,2013-Q4,110.75,
NLD,2013,2013-Q4,109.62,
NZL,2013,2013-Q4,115.83,
NOR,2013,2013-Q4,,C
POL,2013,2013-Q4,107.56,
PRT,2013,2013-Q4,,C
SVK,2013,2013-Q4,,C
ESP,2013,2013-Q4,106.77,
SWE,2013,2013-Q4,110,
CHE,2013,2013-Q4,,C
TUR,2013,2013-Q4,,C
GBR,2013,2013-Q4,110.98,
USA,2013,2013-Q4,92.12,
EST,2013,2013-Q4,,M
LUX,2013,2013-Q4,,M
AUS,2014,2014-Q1,115.94,
AUT,2014,2014-Q1,,C
BEL,2014,2014-Q1,107.82,
CAN,2014,2014-Q1,105.21,
CZE,2014,2014-Q1,110.09,
DNK,2014,2014-Q1,,C
FIN,2014,2014-Q1,,C
FRA,2014,2014-Q1,110.11,
DEU,2014,2014-Q1,109.36,
GRC,2014,2014-Q1,,C
IRL,2014,2014-Q1,,C
ITA,2014,2014-Q1,108.58,
JPN,2014,2014-Q1,111.29,
KOR,2014,2014-Q1,109.71,
NLD,2014,2014-Q1,108.27,
NZL,2014,2014-Q1,115.48,
NOR,2014,2014-Q1,,C
POL,2014,2014-Q1,106.35,
PRT,2014,2014-Q1,,C
SVK,2014,2014-Q1,,C
ESP,2014,2014-Q1,106.24,
SWE,2014,2014-Q1,108.93,
CHE,2014,2014-Q1,,C
TUR,2014,2014-Q1,,C
GBR,2014,2014-Q1,110.34,
USA,2014,2014-Q1,93.64,
EST,2014,2014-Q1,,M
LUX,2014,2014-Q1,,M
AUS,2014,2014-Q2,114.96,
AUT,2014,2014-Q2,,C
BEL,2014,2014-Q2,109.27,
CAN,2014,2014-Q2,106.43,
CZE,2014,2014-Q2,,C
DNK,2014,2014-Q2,,C
FIN,2014,2014-Q2,,C
FRA,2014,2014-Q2,109.95,
DEU,2014,2014-Q2,109.67,
GRC,2014,2014-Q2,,C
IRL,2014,2014-Q2,,C
ITA,2014,2014-Q2,109.5,
JPN,2014,2014-Q2,109.62,
KOR,2014,2014-Q2,108.21,
NLD,2014,2014-Q2,108.69,
NZL,2014,2014-Q2,113.47,
NOR,2014,2014-Q2,,C
POL,2014,2014-Q2,107.05,
PRT,2014,2014-Q2,,C
SVK,2014,2014-Q2,,C
ESP,2014,2014-Q2,106.79,
SWE,2014,2014-Q2,109.37,
CHE,2014,2014-Q2,,C
TUR,2014,2014-Q2,,C
GBR,2014,2014-Q2,110.56,
USA,2014,2014-Q2,97.5,
EST,2014,2014-Q2,,M
LUX,2014,2014-Q2,,M
AUS,2014,2014-Q3,110.29,
AUT,2014,2014-Q3,,C
BEL,2014,2014-Q3,101.21,
CAN,2014,2014-Q3,102.03,
CZE,2014,2014-Q3,104.45,
DNK,2014,2014-Q3,,C
FIN,2014,2014-Q3,,C
FRA,2014,2014-Q3,102.48,
DEU,2014,2014-Q3,102.61,
GRC,2014,2014-Q3,,C
IRL,2014,2014-Q3,,C
ITA,2014,2014-Q3,102.95,
JPN,2014,2014-Q3,108.61,
KOR,2014,2014-Q3,106.39,
NLD,2014,2014-Q3,102.18,
NZL,2014,2014-Q3,111.67,
NOR,2014,2014-Q3,,C
POL,2014,2014-Q3,99.61,
PRT,2014,2014-Q3,,C
SVK,2014,2014-Q3,,C
ESP,2014,2014-Q3,100.74,
SWE,2014,2014-Q3,100.63,
CHE,2014,2014-Q3,,C
TUR,2014,2014-Q3,,C
GBR,2014,2014-Q3,104.23,
USA,2014,2014-Q3,93.61,
EST,2014,2014-Q3,,M
LUX,2014,2014-Q3,,M
AUS,2014,2014-Q4,85.27,
AUT,2014,2014-Q4,,C
BEL,2014,2014-Q4,76.29,
CAN,2014,2014-Q4,80.51,
CZE,2014,2014-Q4,84.05,
DNK,2014,2014-Q4,,C
FIN,2014,2014-Q4,,C
FRA,2014,2014-Q4,77.5,
DEU,2014,2014-Q4,77.87,
GRC,2014,2014-Q4,,C
IRL,2014,2014-Q4,,C
ITA,2014,2014-Q4,77.52,
JPN,2014,2014-Q4,86.22,
KOR,2014,2014-Q4,81.7,
NLD,2014,2014-Q4,78.78,
NZL,2014,2014-Q4,87.88,
NOR,2014,2014-Q4,,C
POL,2014,2014-Q4,73.81,
PRT,2014,2014-Q4,,C
SVK,2014,2014-Q4,,C
ESP,2014,2014-Q4,75.14,
SWE,2014,2014-Q4,75.74,
CHE,2014,2014-Q4,,C
TUR,2014,2014-Q4,,C
GBR,2014,2014-Q4,78.74,
USA,2014,2014-Q4,72.41,
EST,2014,2014-Q4,,M
LUX,2014,2014-Q4,,M
AUS,2015,2015-Q1,58.43,
AUT,2015,2015-Q1,,C
BEL,2015,2015-Q1,53.73,
CAN,2015,2015-Q1,54.63,
CZE,2015,2015-Q1,56.15,
DNK,2015,2015-Q1,,C
FIN,2015,2015-Q1,,C
FRA,2015,2015-Q1,55.07,
DEU,2015,2015-Q1,54.35,
GRC,2015,2015-Q1,,C
IRL,2015,2015-Q1,,C
ITA,2015,2015-Q1,54.36,
JPN,2015,2015-Q1,54.92,
KOR,2015,2015-Q1,52.87,
NLD,2015,2015-Q1,53.68,
NZL,2015,2015-Q1,58.38,
NOR,2015,2015-Q1,,C
POL,2015,2015-Q1,51.57,
PRT,2015,2015-Q1,,C
SVK,2015,2015-Q1,,C
ESP,2015,2015-Q1,51.18,
SWE,2015,2015-Q1,52.81,
CHE,2015,2015-Q1,,C
TUR,2015,2015-Q1,,C
GBR,2015,2015-Q1,55.15,
USA,2015,2015-Q1,46.27,
EST,2015,2015-Q1,,M
LUX,2015,2015-Q1,,M
AUS,2015,2015-Q2,65.57,
AUT,2015,2015-Q2,,C
BEL,2015,2015-Q2,60.32,
CAN,2015,2015-Q2,60.34,
CZE,2015,2015-Q2,,C
DNK,2015,2015-Q2,,C
FIN,2015,2015-Q2,,C
FRA,2015,2015-Q2,61.75,
DEU,2015,2015-Q2,61.74,
GRC,2015,2015-Q2,,C
IRL,2015,2015-Q2,,C
ITA,2015,2015-Q2,61.02,
JPN,2015,2015-Q2,60.73,
KOR,2015,2015-Q2,60.5,
NLD,2015,2015-Q2,60.83,
NZL,2015,2015-Q2,64.75,
NOR,2015,2015-Q2,,C
POL,2015,2015-Q2,60.03,
PRT,2015,2015-Q2,,C
SVK,2015,2015-Q2,,C
ESP,2015,2015-Q2,57.56,
SWE,2015,2015-Q2,60.25,
CHE,2015,2015-Q2,,C
TUR,2015,2015-Q2,,C
GBR,2015,2015-Q2,62.24,
USA,2015,2015-Q2,54.35,
EST,2015,2015-Q2,,M
LUX,2015,2015-Q2,,M
AUS,2015,2015-Q3,59.31,
AUT,2015,2015-Q3,,C
BEL,2015,2015-Q3,50.42,
CAN,2015,2015-Q3,52.77,
CZE,2015,2015-Q3,,C
DNK,2015,2015-Q3,,C
FIN,2015,2015-Q3,,C
FRA,2015,2015-Q3,51.68,
DEU,2015,2015-Q3,50.83,
GRC,2015,2015-Q3,,C
IRL,2015,2015-Q3,,C
ITA,2015,2015-Q3,50.81,
JPN,2015,2015-Q3,56.25,
KOR,2015,2015-Q3,56.55,
NLD,2015,2015-Q3,50.18,
NZL,2015,2015-Q3,60.35,
NOR,2015,2015-Q3,,C
POL,2015,2015-Q3,48.25,
PRT,2015,2015-Q3,,C
SVK,2015,2015-Q3,,C
ESP,2015,2015-Q3,48.31,
SWE,2015,2015-Q3,50.82,
CHE,2015,2015-Q3,,C
TUR,2015,2015-Q3,,C
GBR,2015,2015-Q3,52.03,
USA,2015,2015-Q3,45.33,
EST,2015,2015-Q3,,M
LUX,2015,2015-Q3,,M
AUS,2015,2015-Q4,48.1,
AUT,2015,2015-Q4,,C
BEL,2015,2015-Q4,42.07,
CAN,2015,2015-Q4,44.93,
CZE,2015,2015-Q4,,C
DNK,2015,2015-Q4,,C
FIN,2015,2015-Q4,,C
FRA,2015,2015-Q4,44.52,
DEU,2015,2015-Q4,43.44,
GRC,2015,2015-Q4,,C
IRL,2015,2015-Q4,,C
ITA,2015,2015-Q4,42.8,
JPN,2015,2015-Q4,45.06,
KOR,2015,2015-Q4,43.45,
NLD,2015,2015-Q4,42.22,
NZL,2015,2015-Q4,48.44,
NOR,2015,2015-Q4,,C
POL,2015,2015-Q4,,C
PRT,2015,2015-Q4,,C
SVK,2015,2015-Q4,,C
ESP,2015,2015-Q4,41.25,
SWE,2015,2015-Q4,43.44,
CHE,2015,2015-Q4,,C
TUR,2015,2015-Q4,,C
GBR,2015,2015-Q4,45.38,
USA,2015,2015-Q4,37.76,
EST,2015,2015-Q4,,M
LUX,2015,2015-Q4,,M
AUS,2016,2016-Q1,38.84,
AUT,2016,2016-Q1,,C
BEL,2016,2016-Q1,32.34,
CAN,2016,2016-Q1,35.86,
CZE,2016,2016-Q1,,C
DNK,2016,2016-Q1,,C
FIN,2016,2016-Q1,,C
FRA,2016,2016-Q1,34.4,
DEU,2016,2016-Q1,33.21,
GRC,2016,2016-Q1,,C
IRL,2016,2016-Q1,,C
ITA,2016,2016-Q1,32.54,
JPN,2016,2016-Q1,32.2,
KOR,2016,2016-Q1,31.34,
NLD,2016,2016-Q1,31.76,
NZL,2016,2016-Q1,35.72,
NOR,2016,2016-Q1,,C
POL,2016,2016-Q1,,C
PRT,2016,2016-Q1,,C
SVK,2016,2016-Q1,,C
ESP,2016,2016-Q1,30.76,
SWE,2016,2016-Q1,32.76,
CHE,2016,2016-Q1,,C
TUR,2016,2016-Q1,,C
GBR,2016,2016-Q1,35.09,
USA,2016,2016-Q1,28.11,
EST,2016,2016-Q1,,M
LUX,2016,2016-Q1,,M
AUS,2016,2016-Q2,47.76,
AUT,2016,2016-Q2,,C
BEL,2016,2016-Q2,43.95,
CAN,2016,2016-Q2,44.27,
CZE,2016,2016-Q2,,C
DNK,2016,2016-Q2,,C
FIN,2016,2016-Q2,,C
FRA,2016,2016-Q2,43.99,
DEU,2016,2016-Q2,44.19,
GRC,2016,2016-Q2,,C
IRL,2016,2016-Q2,,C
ITA,2016,2016-Q2,43.64,
JPN,2016,2016-Q2,41.95,
KOR,2016,2016-Q2,41.09,
NLD,2016,2016-Q2,43.29,
NZL,2016,2016-Q2,47.45,
NOR,2016,2016-Q2,,C
POL,2016,2016-Q2,41.89,
PRT,2016,2016-Q2,,C
SVK,2016,2016-Q2,,C
ESP,2016,2016-Q2,41.58,
SWE,2016,2016-Q2,44.15,
CHE,2016,2016-Q2,,C
TUR,2016,2016-Q2,,C
GBR,2016,2016-Q2,45.65,
USA,2016,2016-Q2,38.75,
EST,2016,2016-Q2,,M
LUX,2016,2016-Q2,,M
AUS,2016,2016-Q3,49.19,
AUT,2016,2016-Q3,,C
BEL,2016,2016-Q3,44.48,
CAN,2016,2016-Q3,45.88,
CZE,2016,2016-Q3,,C
DNK,2016,2016-Q3,,C
FIN,2016,2016-Q3,,C
FRA,2016,2016-Q3,45.94,
DEU,2016,2016-Q3,45.14,
GRC,2016,2016-Q3,,C
IRL,2016,2016-Q3,,C
ITA,2016,2016-Q3,44.61,
JPN,2016,2016-Q3,45.95,
KOR,2016,2016-Q3,44.44,
NLD,2016,2016-Q3,44,
NZL,2016,2016-Q3,47.06,
NOR,2016,2016-Q3,,C
POL,2016,2016-Q3,42.6,
PRT,2016,2016-Q3,,C
SVK,2016,2016-Q3,,C
ESP,2016,2016-Q3,42.15,
SWE,2016,2016-Q3,44.32,
CHE,2016,2016-Q3,,C
TUR,2016,2016-Q3,,C
GBR,2016,2016-Q3,46.57,
USA,2016,2016-Q3,40.84,
EST,2016,2016-Q3,,M
LUX,2016,2016-Q3,,M
AUS,2016,2016-Q4,52.85,
AUT,2016,2016-Q4,,C
BEL,2016,2016-Q4,48.18,
CAN,2016,2016-Q4,48.84,
CZE,2016,2016-Q4,,C
DNK,2016,2016-Q4,,C
FIN,2016,2016-Q4,,C
FRA,2016,2016-Q4,48.89,
DEU,2016,2016-Q4,48.42,
GRC,2016,2016-Q4,,C
IRL,2016,2016-Q4,,C
ITA,2016,2016-Q4,47.49,
JPN,2016,2016-Q4,47.64,
KOR,2016,2016-Q4,47.16,
NLD,2016,2016-Q4,47.38,
NZL,2016,2016-Q4,49.74,
NOR,2016,2016-Q4,,C
POL,2016,2016-Q4,46.47,
PRT,2016,2016-Q4,,C
SVK,2016,2016-Q4,,C
ESP,2016,2016-Q4,45.71,
SWE,2016,2016-Q4,48.36,
CHE,2016,2016-Q4,,C
TUR,2016,2016-Q4,,C
GBR,2016,2016-Q4,49.36,
USA,2016,2016-Q4,43.62,
EST,2016,2016-Q4,,M
LUX,2016,2016-Q4,,M
AUS,2017,2017-Q1,58.18,
AUT,2017,2017-Q1,,C
BEL,2017,2017-Q1,51.97,
CAN,2017,2017-Q1,54.48,
CZE,2017,2017-Q1,,C
DNK,2017,2017-Q1,,C
FIN,2017,2017-Q1,,C
FRA,2017,2017-Q1,53.89,
DEU,2017,2017-Q1,53.28,
GRC,2017,2017-Q1,,C
IRL,2017,2017-Q1,,C
ITA,2017,2017-Q1,52.51,
JPN,2017,2017-Q1,55.16,
KOR,2017,2017-Q1,54.03,
NLD,2017,2017-Q1,52.3,
NZL,2017,2017-Q1,57.36,
NOR,2017,2017-Q1,,C
POL,2017,2017-Q1,50.99,
PRT,2017,2017-Q1,,C
SVK,2017,2017-Q1,,C
ESP,2017,2017-Q1,51.08,
SWE,2017,2017-Q1,53.02,
CHE,2017,2017-Q1,,C
TUR,2017,2017-Q1,,C
GBR,2017,2017-Q1,54.51,
USA,2017,2017-Q1,47.19,
EST,2017,2017-Q1,,M
LUX,2017,2017-Q1,,M
AUS,2017,2017-Q2,53.07,
AUT,2017,2017-Q2,,C
BEL,2017,2017-Q2,48.67,
CAN,2017,2017-Q2,51.22,
CZE,2017,2017-Q2,,C
DNK,2017,2017-Q2,,C
FIN,2017,2017-Q2,,C
FRA,2017,2017-Q2,49.68,
DEU,2017,2017-Q2,50.25,
GRC,2017,2017-Q2,,C
IRL,2017,2017-Q2,,C
ITA,2017,2017-Q2,48.97,
JPN,2017,2017-Q2,52.75,
KOR,2017,2017-Q2,51.62,
NLD,2017,2017-Q2,48.46,
NZL,2017,2017-Q2,54.65,
NOR,2017,2017-Q2,,C
POL,2017,2017-Q2,47.18,
PRT,2017,2017-Q2,,C
SVK,2017,2017-Q2,,C
ESP,2017,2017-Q2,47.77,
SWE,2017,2017-Q2,48.68,
CHE,2017,2017-Q2,,C
TUR,2017,2017-Q2,,C
GBR,2017,2017-Q2,50.52,
USA,2017,2017-Q2,45.7,
EST,2017,2017-Q2,,M
LUX,2017,2017-Q2,,M
AUS,2017,2017-Q3,53.51,
AUT,2017,2017-Q3,,C
BEL,2017,2017-Q3,50.6,
CAN,2017,2017-Q3,51.29,
CZE,2017,2017-Q3,,C
DNK,2017,2017-Q3,,C
FIN,2017,2017-Q3,,C
FRA,2017,2017-Q3,51.62,
DEU,2017,2017-Q3,51.28,
GRC,2017,2017-Q3,,C
IRL,2017,2017-Q3,,C
ITA,2017,2017-Q3,50.44,
JPN,2017,2017-Q3,49.87,
KOR,2017,2017-Q3,49.55,
NLD,2017,2017-Q3,50.42,
NZL,2017,2017-Q3,51,
NOR,2017,2017-Q3,,C
POL,2017,2017-Q3,50.51,
PRT,2017,2017-Q3,,C
SVK,2017,2017-Q3,,C
ESP,2017,2017-Q3,49.37,
SWE,2017,2017-Q3,51.85,
CHE,2017,2017-Q3,,C
TUR,2017,2017-Q3,,C
GBR,2017,2017-Q3,52.04,
USA,2017,2017-Q3,46.15,
EST,2017,2017-Q3,,M
LUX,2017,2017-Q3,,M
AUS,2017,2017-Q4,64.85,
AUT,2017,2017-Q4,,C
BEL,2017,2017-Q4,60.62,
CAN,2017,2017-Q4,60.72,
CZE,2017,2017-Q4,,C
DNK,2017,2017-Q4,,C
FIN,2017,2017-Q4,,C
FRA,2017,2017-Q4,61.99,
DEU,2017,2017-Q4,61.04,
GRC,2017,2017-Q4,,C
IRL,2017,2017-Q4,,C
ITA,2017,2017-Q4,60.27,
JPN,2017,2017-Q4,59.73,
KOR,2017,2017-Q4,58.46,
NLD,2017,2017-Q4,60.4,
NZL,2017,2017-Q4,60.42,
NOR,2017,2017-Q4,,C
POL,2017,2017-Q4,60.03,
PRT,2017,2017-Q4,,C
SVK,2017,2017-Q4,,C
ESP,2017,2017-Q4,58.56,
SWE,2017,2017-Q4,62.03,
CHE,2017,2017-Q4,,C
TUR,2017,2017-Q4,,C
GBR,2017,2017-Q4,61.65,
USA,2017,2017-Q4,53.56,
EST,2017,2017-Q4,,M
LUX,2017,2017-Q4,,M
AUS,2018,2018-Q1,71.08,
AUT,2018,2018-Q1,,C
BEL,2018,2018-Q1,66.94,
CAN,2018,2018-Q1,66.97,
CZE,2018,2018-Q1,,C
DNK,2018,2018-Q1,,C
FIN,2018,2018-Q1,,C
FRA,2018,2018-Q1,67.46,
DEU,2018,2018-Q1,66.7,
GRC,2018,2018-Q1,,C
IRL,2018,2018-Q1,,C
ITA,2018,2018-Q1,66.72,
JPN,2018,2018-Q1,66.75,
KOR,2018,2018-Q1,65.64,
NLD,2018,2018-Q1,65.63,
NZL,2018,2018-Q1,69.39,
NOR,2018,2018-Q1,,C
POL,2018,2018-Q1,64.75,
PRT,2018,2018-Q1,,C
SVK,2018,2018-Q1,,C
ESP,2018,2018-Q1,65.54,
SWE,2018,2018-Q1,67.05,
CHE,2018,2018-Q1,,C
TUR,2018,2018-Q1,,C
GBR,2018,2018-Q1,68.26,
USA,2018,2018-Q1,56.9,
EST,2018,2018-Q1,,M
LUX,2018,2018-Q1,,M
AUS,2018,2018-Q2,77.79,
AUT,2018,2018-Q2,,C
BEL,2018,2018-Q2,73.66,
CAN,2018,2018-Q2,72.83,
CZE,2018,2018-Q2,,C
DNK,2018,2018-Q2,,C
FIN,2018,2018-Q2,,C
FRA,2018,2018-Q2,73.68,
DEU,2018,2018-Q2,73.28,
GRC,2018,2018-Q2,,C
IRL,2018,2018-Q2,,C
ITA,2018,2018-Q2,72.33,
JPN,2018,2018-Q2,71.73,
KOR,2018,2018-Q2,70.9,
NLD,2018,2018-Q2,72.18,
NZL,2018,2018-Q2,73.06,
NOR,2018,2018-Q2,,C
POL,2018,2018-Q2,72.05,
PRT,2018,2018-Q2,,C
SVK,2018,2018-Q2,,C
ESP,2018,2018-Q2,69.88,
SWE,2018,2018-Q2,73.98,
CHE,2018,2018-Q2,,C
TUR,2018,2018-Q2,,C
GBR,2018,2018-Q2,74.93,
USA,2018,2018-Q2,62.87,
EST,2018,2018-Q2,,M
LUX,2018,2018-Q2,,M
AUS,2018,2018-Q3,79.3,
AUT,2018,2018-Q3,,C
BEL,2018,2018-Q3,74.23,
CAN,2018,2018-Q3,73.14,
CZE,2018,2018-Q3,,C
DNK,2018,2018-Q3,,C
FIN,2018,2018-Q3,,C
FRA,2018,2018-Q3,75.19,
DEU,2018,2018-Q3,74.37,
GRC,2018,2018-Q3,,C
IRL,2018,2018-Q3,,C
ITA,2018,2018-Q3,74.63,
JPN,2018,2018-Q3,76.65,
KOR,2018,2018-Q3,75.62,
NLD,2018,2018-Q3,73.82,
NZL,2018,2018-Q3,78.92,
NOR,2018,2018-Q3,,C
POL,2018,2018-Q3,,C
PRT,2018,2018-Q3,,C
SVK,2018,2018-Q3,,C
ESP,2018,2018-Q3,72.17,
SWE,2018,2018-Q3,76.04,
CHE,2018,2018-Q3,,C
TUR,2018,2018-Q3,,C
GBR,2018,2018-Q3,75.74,
USA,2018,2018-Q3,64.55,
EST,2018,2018-Q3,,M
LUX,2018,2018-Q3,,M
